Year,Month,taMax,taMin,prcp
2037,4,11.273666666666665,-2.1973333333333334,61.46127
2037,5,18.10903225806452,2.8103225806451615,62.16486
2037,6,17.292999999999996,5.755,47.847559999999994
2037,7,23.621612903225802,9.490967741935485,33.553520000000006
2037,8,24.023225806451606,8.469032258064518,26.23633
2037,9,16.884,6.620333333333333,77.46486999999999
2038,1,1.2922580645161292,-4.659032258064516,464.33523
2038,10,5.357096774193549,-0.9883870967741936,245.80048
2038,11,0.8356666666666664,-4.527,199.90759999999997
2038,12,-1.7845161290322584,-9.549999999999999,210.36732000000006
2038,2,1.7296428571428575,-5.4246428571428575,292.71529
2038,3,5.569354838709677,-3.91258064516129,201.08566000000002
2038,4,10.617999999999999,-3.4593333333333325,73.81793
2038,5,14.362903225806454,1.6780645161290324,58.91018
2038,6,17.158666666666665,5.110999999999999,45.042320000000004
2038,7,22.994516129032252,8.59709677419355,17.189249999999998
2038,8,24.073225806451614,9.309354838709679,16.057789999999997
2038,9,13.063,4.061999999999999,91.67411000000001
2039,1,4.300967741935484,-4.2529032258064525,418.0866
2039,10,12.797096774193552,2.556774193548387,21.81883
2039,11,1.1620000000000006,-5.408666666666666,190.5281
2039,12,-1.713548387096774,-7.764516129032256,225.98765000000006
2039,2,3.163928571428572,-5.2614285714285725,399.7225
2039,3,5.521612903225807,-3.5316129032258057,339.27028999999993
2039,4,6.696999999999998,-2.7453333333333325,163.35643
2039,5,16.74774193548387,1.0216129032258063,22.114650000000005
2039,6,20.077333333333335,5.819999999999999,18.13655
2039,7,25.279032258064515,10.236451612903227,26.59805
2039,8,23.20677419354839,8.87516129032258,17.487379999999998
2039,9,14.797333333333333,3.1053333333333337,134.53212
2040,1,4.019032258064517,-2.993870967741936,303.85777
2040,10,9.516774193548386,1.787096774193548,128.71341999999999
2040,11,1.0393333333333332,-4.993666666666668,370.25386999999995
2040,12,-1.808064516129032,-8.450322580645162,314.63897000000003
2040,2,6.197241379310346,-2.5517241379310334,124.45056
2040,3,9.525806451612903,-1.785483870967742,70.41126
2040,4,8.638666666666667,-2.525666666666667,57.64237
2040,5,12.646774193548389,3.129999999999999,159.05758
2040,6,14.648666666666667,2.268,32.195609999999995
2040,7,20.826129032258063,7.920645161290323,58.96318
2040,8,21.728387096774192,7.8241935483870995,13.373320000000001
2040,9,16.860333333333337,5.9653333333333345,55.70324
2041,1,1.496774193548387,-4.791290322580644,340.87153000000006
2041,10,9.602580645161293,-2.5680645161290325,77.23891
2041,11,4.298333333333334,-2.1206666666666667,230.13823000000005
2041,12,0.4312903225806456,-9.371290322580647,71.9481
2041,2,2.2910714285714286,-6.78,61.751349999999995
2041,3,1.5074193548387098,-6.115483870967741,329.06038
2041,4,4.509666666666666,-4.548,280.95245
2041,5,13.030322580645164,-1.030322580645161,21.669079999999997
2041,6,17.535666666666668,3.823,21.641070000000006
2041,7,24.141612903225806,8.26516129032258,7.39671
2041,8,24.711935483870967,9.853225806451615,17.669690000000003
2041,9,17.85,4.028666666666667,16.94091
2042,1,-0.10064516129032255,-7.092258064516129,278.70395
2042,10,9.409032258064515,-0.12161290322580652,187.59693
2042,11,1.7596666666666672,-5.498666666666668,581.0395300000001
2042,12,-0.13935483870967705,-5.572258064516131,527.0839000000001
2042,2,3.960714285714285,-5.647142857142859,160.43407000000002
2042,3,5.2625806451612895,-4.304838709677419,308.1583399999999
2042,4,9.151333333333332,-2.562,95.51742000000002
2042,5,15.340967741935481,1.3516129032258064,29.237629999999992
2042,6,13.125999999999998,3.946666666666667,158.48609000000002
2042,7,23.778064516129028,11.007096774193547,32.56091
2042,8,25.54064516129032,10.735806451612902,2.31449
2042,9,18.166999999999998,3.778,20.62189
2043,1,4.047741935483871,-1.3093548387096776,437.82417999999996
2043,10,9.325806451612905,-0.05741935483870967,412.82901
2043,11,1.849333333333333,-4.697,245.36554999999998
2043,12,-0.16322580645161291,-6.541935483870967,339.51021
2043,2,5.3585714285714285,-3.368571428571429,117.99765
2043,3,8.7858064516129,-2.0199999999999996,186.41287000000003
2043,4,10.02966666666667,-1.8603333333333336,78.68278000000001
2043,5,13.467096774193548,-0.25258064516129025,43.662200000000006
2043,6,19.282,5.543000000000002,55.97478000000001
2043,7,24.597741935483867,8.851612903225806,23.676159999999996
2043,8,22.812258064516136,7.709999999999999,13.766490000000001
2043,9,18.889666666666667,5.800333333333333,9.24865
2044,1,3.4970967741935493,-1.853548387096774,547.2066400000001
2044,10,8.848064516129035,1.4429032258064516,236.03996999999998
2044,11,3.251,-3.9633333333333325,177.37581000000003
2044,12,1.2622580645161292,-4.735161290322582,386.42211999999995
2044,2,7.51448275862069,-2.547931034482759,459.0153900000001
2044,3,4.799677419354839,-5.090322580645162,239.55764
2044,4,8.059333333333335,-2.898333333333334,121.32694999999997
2044,5,17.52774193548387,4.21741935483871,24.657829999999997
2044,6,21.233666666666668,7.541999999999999,33.97424000000001
2044,7,28.191290322580652,11.057741935483866,1.36507
2044,8,22.606129032258067,7.307419354838712,19.52839
2044,9,16.164999999999992,5.5859999999999985,102.15807000000001
2045,1,-0.9887096774193546,-6.978064516129032,267.28699
2045,10,11.14709677419355,3.4503225806451616,54.667719999999996
2045,11,3.8006666666666664,-3.1836666666666673,177.37543
2045,12,1.8345161290322576,-4.8999999999999995,280.25475
2045,2,3.4142857142857137,-5.922857142857143,88.95960999999998
2045,3,7.146451612903225,-1.9009677419354836,181.83160999999993
2045,4,7.489333333333334,-3.596333333333334,173.56604000000002
2045,5,10.765161290322581,-1.0625806451612902,79.81932000000002
2045,6,17.237000000000005,4.508666666666666,37.52342000000001
2045,7,21.070645161290326,9.088709677419354,23.464170000000003
2045,8,23.782580645161286,9.290645161290325,15.30583
2045,9,15.737333333333334,5.323333333333333,122.56880000000001
2046,1,0.6641935483870969,-5.654193548387097,684.5568800000001
2046,10,7.634516129032258,-0.0625806451612901,351.93456
2046,11,1.3976666666666664,-4.547666666666668,380.4433100000001
2046,12,-2.472903225806452,-8.128064516129031,475.89917999999994
2046,2,-1.6242857142857143,-9.007857142857144,256.91821000000004
2046,3,3.2867741935483874,-4.88258064516129,231.41172000000006
2046,4,5.056333333333333,-4.4670000000000005,148.10262
2046,5,10.779354838709676,-1.5016129032258068,131.40442
2046,6,19.481666666666666,4.238,40.25792
2046,7,24.022258064516127,8.176129032258064,7.56682
2046,8,22.957741935483874,8.33774193548387,6.67654
2046,9,18.837,5.697,54.328700000000005
2047,1,-1.3938709677419356,-7.5048387096774185,198.69711999999998
2047,10,10.605806451612905,2.3264516129032256,91.68079999999999
2047,11,1.513666666666667,-3.183,676.3708700000001
2047,12,-1.8012903225806454,-8.079354838709678,356.22131999999993
2047,2,1.7064285714285716,-6.782142857142856,147.67705999999998
2047,3,5.815806451612904,-4.307096774193549,418.88730000000004
2047,4,6.313666666666666,-4.347333333333332,134.59992999999997
2047,5,16.2558064516129,1.5225806451612907,23.669780000000003
2047,6,17.384333333333334,3.4666666666666663,41.89328
2047,7,29.191935483870974,13.048709677419353,33.87104999999999
2047,8,23.369032258064514,9.006129032258062,30.139839999999996
2047,9,19.32966666666667,6.018666666666665,19.588569999999997
2048,1,0.1890322580645162,-5.990322580645161,739.2748300000001
2048,10,7.205483870967739,0.06161290322580649,359.5621099999999
2048,11,1.5893333333333333,-3.4250000000000003,277.57619
2048,12,2.5506451612903223,-3.4829032258064516,564.33489
2048,2,1.8113793103448275,-7.387931034482759,117.87521
2048,3,2.728064516129032,-5.044838709677419,271.4834
2048,4,6.391000000000002,-4.090999999999999,157.77063999999996
2048,5,14.550645161290321,1.3696774193548384,94.21060000000001
2048,6,19.766333333333332,6.082666666666667,30.543870000000002
2048,7,24.919999999999998,9.126129032258065,9.712470000000001
2048,8,23.31935483870968,9.939354838709678,18.796129999999998
2048,9,19.156000000000006,4.941,12.929559999999999
2049,1,-0.4329032258064517,-7.330967741935485,95.00204999999998
2049,10,15.313870967741938,2.2941935483870974,24.39119
2049,11,3.569333333333334,-2.5323333333333333,253.68242
2049,12,-0.09225806451612904,-6.077419354838708,393.46194999999994
2049,2,1.1214285714285714,-7.6621428571428565,102.41382000000002
2049,3,6.539032258064516,-4.453225806451612,108.32615999999999
2049,4,10.161333333333333,-1.3069999999999997,116.53517
2049,5,14.029999999999998,1.9003225806451614,99.66354999999999
2049,6,21.465333333333326,6.815666666666666,36.53559
2049,7,25.0416129032258,8.531290322580647,18.79421
2049,8,24.464516129032265,9.059677419354841,11.5728
2049,9,20.300333333333338,7.685999999999999,24.1248
2050,1,-0.17,-6.199032258064515,359.68757999999997
2050,10,11.679677419354839,1.5590322580645162,123.34582999999999
2050,11,5.138666666666667,-2.199,140.52729
2050,12,0.6090322580645163,-5.210322580645162,322.35819
2050,2,-1.1089285714285713,-9.061071428571427,76.76122000000002
2050,3,7.405483870967743,-3.9012903225806457,94.90992999999997
2050,4,13.032333333333334,-0.3459999999999996,52.15831999999999
2050,5,13.03774193548387,1.0525806451612905,60.108230000000006
2050,6,18.454,6.156333333333333,88.08191
2050,7,25.905806451612904,10.92741935483871,34.76606
2050,8,24.448064516129037,10.515806451612903,30.15942
2050,9,16.05233333333333,6.471999999999999,103.12644
2051,1,0.683548387096774,-5.526451612903225,143.04296000000005
2051,10,4.903548387096774,-1.619677419354838,98.67379000000001
2051,11,1.8536666666666666,-4.273,282.10428
2051,12,1.1390322580645167,-5.788709677419354,321.76667000000003
2051,2,-1.0007142857142857,-8.656428571428572,298.51669000000004
2051,3,4.635806451612902,-4.951290322580645,232.98184999999998
2051,4,10.157666666666666,-3.946666666666667,67.96499
2051,5,13.460645161290325,1.2729032258064517,71.30454
2051,6,22.19366666666667,7.560666666666667,8.9624
2051,7,25.347741935483874,11.162580645161292,15.709700000000002
2051,8,23.724193548387095,8.586774193548388,4.167879999999999
2051,9,18.904000000000003,6.019999999999999,19.970729999999996
2052,1,2.2793548387096774,-3.488387096774193,385.29988999999995
2052,10,11.296129032258065,2.7990322580645164,175.54121999999998
2052,11,4.219333333333332,-1.8383333333333334,344.2903600000001
2052,12,0.9596774193548386,-5.274516129032258,288.54613000000006
2052,2,6.672068965517239,-2.8355172413793106,359.97740000000005
2052,3,7.301612903225806,-3.0029032258064503,150.79861999999994
2052,4,9.965000000000002,-2.2503333333333333,91.28856
2052,5,15.731290322580648,2.229677419354839,42.23836
2052,6,18.985666666666667,6.649000000000002,135.10585
2052,7,23.695806451612906,9.319999999999999,11.727170000000001
2052,8,26.834516129032256,10.414193548387098,9.672749999999999
2052,9,18.542999999999996,7.793666666666668,57.64328000000001
2053,1,2.592258064516129,-3.6987096774193557,529.8486900000001
2053,10,10.90548387096774,2.2129032258064534,172.25846
2053,11,1.4743333333333335,-4.5873333333333335,593.2389000000002
2053,12,2.544193548387096,-3.4267741935483875,591.36028
2053,2,5.329285714285715,-2.9639285714285712,97.09700000000001
2053,3,7.211935483870969,-4.228064516129031,88.77151
2053,4,8.870000000000001,-2.1090000000000004,94.02562999999998
2053,5,13.956774193548387,2.145806451612903,78.87048999999998
2053,6,21.505000000000003,7.725666666666667,68.55373999999999
2053,7,22.943870967741933,9.798064516129031,25.415809999999993
2053,8,22.241935483870964,9.246129032258066,18.573819999999998
2053,9,15.058333333333334,4.498333333333332,71.02794999999999
2054,1,-0.3132258064516129,-6.619999999999999,226.49707999999998
2054,10,10.004838709677419,0.48612903225806453,148.55991
2054,11,1.4656666666666665,-3.6076666666666664,729.6696599999999
2054,12,-1.0296774193548388,-7.1506451612903215,480.2151999999999
2054,2,1.188928571428571,-7.408214285714285,110.24827
2054,3,4.038387096774194,-5.035161290322581,304.06703999999996
2054,4,10.073,-2.1910000000000003,123.22890999999997
2054,5,16.559354838709673,2.516451612903226,44.24129999999999
2054,6,20.88533333333333,7.163333333333332,40.509069999999994
2054,7,24.11903225806452,9.880645161290321,9.95382
2054,8,22.680967741935476,9.057096774193548,6.111940000000001
2054,9,20.86,5.941000000000001,7.93116
2055,1,1.8538709677419354,-4.762258064516128,462.7430700000001
2055,10,9.264516129032257,-0.03419354838709703,167.17550999999997
2055,11,1.1753333333333336,-4.606,326.54916
2055,12,-0.6990322580645163,-7.009999999999999,272.34766999999994
2055,2,3.9217857142857135,-3.3789285714285713,531.90306
2055,3,7.106129032258063,-2.612258064516129,164.16723
2055,4,11.271333333333335,-1.312,32.360710000000005
2055,5,16.82709677419355,3.7038709677419357,52.912289999999985
2055,6,20.415333333333333,6.52,64.69242
2055,7,25.370645161290323,10.545806451612904,22.88338
2055,8,22.751612903225805,9.234516129032254,12.072099999999999
2055,9,17.85666666666667,7.0153333333333325,118.94864
2056,1,1.1709677419354838,-5.8183870967741935,348.1281800000001
2056,10,11.289032258064518,-0.8203225806451612,8.48152
2056,11,3.676333333333333,-4.311666666666667,98.88261
2056,12,-3.3238709677419354,-10.562903225806453,209.32998
2056,2,2.065862068965518,-5.950344827586207,209.47573
2056,3,4.376774193548387,-5.066129032258063,163.25555
2056,4,8.902999999999999,-2.1853333333333333,99.74419000000002
2056,5,14.961935483870969,2.641935483870968,96.78382
2056,6,19.072000000000003,5.665333333333334,33.23424000000001
2056,7,26.030322580645155,9.64967741935484,8.12747
2056,8,24.32645161290322,10.873225806451615,36.759139999999995
2056,9,21.413999999999998,7.792000000000001,32.270070000000004
2057,1,1.904516129032258,-3.970967741935483,212.42385999999996
2057,10,10.062258064516131,2.0906451612903227,214.70358999999996
2057,11,2.6783333333333332,-2.912666666666667,415.48784
2057,12,-0.40645161290322573,-6.17709677419355,238.34059
2057,2,0.9410714285714289,-7.295000000000002,332.24263
2057,3,6.51258064516129,-3.776774193548387,244.952
2057,4,6.901333333333335,-2.9826666666666672,138.52182000000002
2057,5,16.100322580645162,3.6603225806451607,107.97702000000001
2057,6,17.869000000000003,7.679,138.19911000000002
2057,7,22.634838709677418,9.69483870967742,56.148340000000005
2057,8,22.336451612903225,8.59064516129032,17.671369999999996
2057,9,20.865333333333336,6.462333333333334,7.22715
2058,1,3.083870967741935,-2.4261290322580646,577.4481599999999
2058,10,8.275806451612903,0.6887096774193546,216.16197999999994
2058,11,5.0616666666666665,-2.062333333333334,287.76926000000003
2058,12,0.055483870967741704,-6.699354838709676,60.898399999999995
2058,2,5.874642857142857,-4.068928571428572,98.67611999999998
2058,3,8.497096774193547,-3.8819354838709677,25.71602
2058,4,9.129999999999999,-3.884333333333333,91.16534999999999
2058,5,13.528387096774193,0.47645161290322585,38.65632000000001
2058,6,19.899000000000004,6.5823333333333345,27.198279999999997
2058,7,23.39032258064515,7.651290322580647,18.305159999999994
2058,8,24.946774193548386,9.35193548387097,18.005429999999997
2058,9,21.469333333333335,7.145666666666665,25.11606
2059,1,2.456451612903226,-4.246129032258065,405.88791999999995
2059,10,11.919677419354842,1.8412903225806447,323.81392000000005
2059,11,3.8923333333333336,-2.7939999999999996,219.08652999999998
2059,12,1.1538709677419356,-4.059354838709677,474.9681599999999
2059,2,0.47607142857142865,-7.762142857142857,243.69532999999998
2059,3,7.200967741935484,-2.621612903225806,261.69732999999997
2059,4,9.992333333333333,-0.8009999999999999,355.60544
2059,5,16.80258064516129,1.6970967741935483,10.657499999999999
2059,6,22.385666666666665,5.7973333333333334,3.8601900000000002
2059,7,24.499032258064513,7.341612903225806,3.00751
2059,8,25.285483870967735,9.389677419354838,3.3078900000000004
2059,9,20.811999999999998,5.825,9.46673
2060,1,0.5319354838709678,-5.727096774193548,290.66202999999996
2060,10,11.443870967741933,1.5429032258064515,51.4041
2060,11,3.541666666666667,-1.7203333333333335,710.3439500000001
2060,12,-1.8558064516129036,-8.823225806451614,605.2189999999999
2060,2,0.42034482758620645,-7.260344827586204,196.71310999999997
2060,3,4.353548387096774,-5.45483870967742,316.78632999999996
2060,4,11.449666666666667,-0.9973333333333332,142.42182999999997
2060,5,15.939032258064517,0.09354838709677411,41.048759999999994
2060,6,17.757666666666662,4.402333333333333,25.483560000000004
2060,7,20.29709677419355,8.035161290322582,15.12612
2060,8,21.93354838709677,8.78032258064516,9.860560000000001
2060,9,17.47266666666667,4.789,33.872690000000006
2061,1,1.416774193548387,-4.25516129032258,387.54427
2061,10,9.263870967741939,2.2503225806451614,271.05933999999996
2061,11,1.7836666666666665,-3.714,345.58439
2061,12,0.6299999999999999,-6.180967741935483,620.6733899999998
2061,2,4.160357142857142,-4.023214285714286,203.48785000000004
2061,3,7.530322580645162,-1.9599999999999995,142.51626000000002
2061,4,11.423333333333336,-0.6486666666666667,70.59081
2061,5,13.48451612903226,1.9529032258064518,61.029669999999996
2061,6,17.642666666666667,6.089333333333332,99.02877000000002
2061,7,24.961935483870967,8.768064516129032,6.17393
2061,8,23.88709677419355,11.058709677419355,72.41631
2061,9,17.891666666666662,5.257999999999999,29.57966
2062,1,0.4180645161290324,-5.96774193548387,874.56754
2062,10,12.53516129032258,3.290967741935485,161.06435000000002
2062,11,5.790000000000001,-0.38033333333333363,311.07076
2062,12,-0.12774193548387103,-6.064516129032257,435.72334999999987
2062,2,0.23142857142857112,-7.61357142857143,375.1602599999999
2062,3,5.83451612903226,-3.858387096774194,235.86184000000003
2062,4,12.93833333333333,-1.8746666666666671,86.20066000000001
2062,5,16.956451612903226,2.962258064516129,64.43345000000001
2062,6,19.169,5.530333333333334,41.02521
2062,7,25.373870967741937,8.814193548387099,25.857629999999997
2062,8,25.984516129032265,9.400322580645163,1.08626
2062,9,18.579666666666665,6.887,88.45614
2063,1,0.7222580645161291,-5.226774193548386,363.54052
2063,10,5.275161290322581,-1.8212903225806456,234.24764000000002
2063,11,-0.7283333333333334,-7.100333333333334,553.3635200000001
2063,12,-0.896774193548387,-7.8599999999999985,266.59191999999996
2063,2,0.9549999999999998,-7.6310714285714285,164.52087
2063,3,5.603548387096774,-4.527096774193548,194.34474000000003
2063,4,11.002,-1.145,103.12967
2063,5,14.795483870967743,3.521290322580645,79.68704000000001
2063,6,16.96333333333333,5.166666666666666,32.97709
2063,7,22.347741935483874,8.499032258064517,21.88863
2063,8,24.678387096774188,9.575161290322582,42.814919999999994
2063,9,16.053000000000004,4.411333333333333,93.30950999999999
2064,1,0.5264516129032257,-5.461612903225807,525.27661
2064,10,9.339999999999996,0.4493548387096774,191.4181
2064,11,4.204999999999999,-1.9183333333333332,239.99698
2064,12,2.354838709677419,-4.578709677419355,453.19217
2064,2,4.491034482758621,-4.16448275862069,116.72786999999997
2064,3,3.8319354838709683,-4.843548387096774,211.789
2064,4,8.655333333333335,-4.681666666666667,84.49730000000001
2064,5,17.238709677419354,1.8193548387096774,17.8718
2064,6,23.59,6.8340000000000005,23.050819999999998
2064,7,22.36677419354839,7.999999999999999,44.57648
2064,8,25.213225806451618,10.682903225806454,26.6333
2064,9,15.314999999999996,7.194999999999998,106.24101999999999
2065,1,-1.070322580645161,-7.525483870967742,413.31881
2065,10,9.825806451612902,1.5783870967741935,386.41025
2065,11,-0.608,-6.600333333333335,359.54299999999995
2065,12,-0.17483870967741955,-7.120645161290323,506.98806999999994
2065,2,3.3878571428571433,-4.85,52.559380000000004
2065,3,4.528064516129032,-4.464516129032258,134.87481999999997
2065,4,8.125666666666667,-2.1866666666666665,144.84726000000003
2065,5,12.828387096774195,0.5109677419354843,95.87593000000001
2065,6,19.355999999999998,5.423333333333334,16.233520000000002
2065,7,24.80548387096774,7.825161290322581,0.82001
2065,8,23.835806451612903,8.72,27.671409999999998
2065,9,13.847666666666665,3.6030000000000006,157.59293
2066,1,1.0312903225806451,-5.620322580645161,477.4960199999999
2066,10,13.251612903225809,2.394193548387096,77.54073
2066,11,0.26200000000000007,-5.429333333333334,534.43092
2066,12,-2.48258064516129,-9.546774193548387,121.52886999999998
2066,2,2.665714285714285,-5.343214285714285,203.51540999999997
2066,3,5.118064516129032,-3.56,175.96993999999995
2066,4,8.966333333333335,-2.792666666666667,154.19193
2066,5,11.28451612903226,-1.0893548387096774,73.26668
2066,6,20.183666666666664,5.684333333333334,22.98653
2066,7,25.911290322580648,10.77032258064516,5.931209999999999
2066,8,24.934516129032247,9.625161290322582,20.808320000000002
2066,9,15.985999999999999,5.485333333333332,157.27368
2067,1,-0.27999999999999997,-5.903548387096774,442.89044
2067,10,6.599032258064514,0.048709677419354946,243.38054000000002
2067,11,0.2456666666666661,-4.801666666666665,525.66208
2067,12,0.014838709677419518,-6.368064516129031,472.39569
2067,2,3.4871428571428575,-4.457142857142856,372.5578000000001
2067,3,5.596774193548388,-4.849354838709678,100.90503000000001
2067,4,9.753666666666668,-3.5079999999999996,28.311709999999998
2067,5,13.51193548387097,0.39225806451612877,56.510650000000005
2067,6,18.606333333333335,4.762666666666666,43.887299999999996
2067,7,25.307741935483868,11.57677419354839,37.90673000000001
2067,8,21.623225806451615,8.40032258064516,124.31111
2067,9,14.939333333333334,5.295333333333334,134.3623
2068,1,-0.6154838709677419,-6.680000000000001,663.0372099999998
2068,10,7.610967741935484,-0.8999999999999999,46.64201999999999
2068,11,-1.4576666666666669,-7.334666666666667,204.4923
2068,12,-3.7903225806451615,-11.198064516129033,413.93052
2068,2,2.2127586206896552,-5.708965517241379,437.73526000000004
2068,3,4.28774193548387,-4.179032258064517,261.75368999999995
2068,4,6.762666666666665,-3.9156666666666666,78.61697
2068,5,14.241935483870966,-0.27161290322580606,52.35289
