Year,Month,taMax,taMin,prcp
2068,6,18.109333333333336,3.644333333333334,26.532919999999997
2068,7,25.99161290322581,9.469677419354836,11.110669999999999
2068,8,22.040000000000003,6.646129032258066,9.90703
2068,9,15.506666666666666,4.815666666666666,54.54209999999999
2069,1,0.4048387096774193,-6.461290322580644,334.40274000000005
2069,10,14.212903225806453,2.4596774193548376,33.756679999999996
2069,11,2.2436666666666665,-4.502666666666666,344.91605999999996
2069,12,1.0035483870967743,-7.008709677419354,17.04032
2069,2,0.33464285714285724,-8.139999999999999,406.4368200000001
2069,3,5.442580645161291,-3.56516129032258,171.38029000000003
2069,4,8.481,-2.057,175.83449
2069,5,15.764193548387098,2.8254838709677426,61.653629999999986
2069,6,17.462999999999997,4.324333333333333,50.72014000000001
2069,7,20.926451612903218,9.559999999999999,56.070110000000014
2069,8,24.75419354838709,11.971290322580645,11.202479999999998
2069,9,19.817666666666675,6.276333333333332,28.72164
2070,1,-0.10419354838709688,-7.034516129032256,284.31674
2070,10,10.2258064516129,-0.48451612903225805,97.10257999999999
2070,11,2.2960000000000003,-2.8609999999999998,503.84082
2070,12,0.3693548387096775,-7.156129032258065,150.15081999999998
2070,2,1.2575,-6.370714285714285,199.85353
2070,3,5.058709677419355,-4.010645161290323,321.2380000000001
2070,4,10.572333333333331,-1.0623333333333336,100.70741000000001
2070,5,9.904838709677417,-0.14419354838709686,299.43679000000003
2070,6,14.262666666666666,4.354,66.61765000000001
2070,7,23.81451612903226,10.457096774193545,25.624250000000004
2070,8,23.834838709677424,11.239032258064519,44.4138
2070,9,20.95733333333333,7.199333333333332,23.563249999999996
2071,1,1.7045161290322575,-4.58516129032258,333.27752000000004
2071,10,8.820322580645161,4.094516129032259,510.00475000000006
2071,11,2.753333333333333,-2.7999999999999994,324.2658
2071,12,2.713225806451613,-4.0938709677419345,230.06570999999997
2071,2,3.523571428571429,-4.895714285714286,316.66296
2071,3,7.448064516129032,-3.174193548387097,179.07508
2071,4,7.482666666666666,-3.9,151.54775
2071,5,16.04741935483871,1.7851612903225809,73.27865999999999
2071,6,17.381333333333334,5.3966666666666665,73.17635999999999
2071,7,25.080645161290324,10.360645161290321,9.03064
2071,8,26.45193548387097,13.903548387096771,38.91571
2071,9,19.87266666666666,8.670333333333334,73.37015999999998
2072,1,1.1883870967741936,-4.520000000000001,308.70381
2072,10,8.95741935483871,1.255483870967742,211.75959
2072,11,3.4983333333333326,-2.7816666666666667,228.03188000000006
2072,12,1.080322580645162,-7.6561290322580655,146.76349999999996
2072,2,3.18,-4.762758620689654,184.75488
2072,3,6.099677419354839,-2.9103225806451603,444.7047300000001
2072,4,9.069666666666667,-3.666000000000001,62.21427
2072,5,14.24451612903226,1.0029032258064516,28.94791
2072,6,18.016333333333332,4.289333333333333,23.19756
2072,7,25.08161290322581,9.251290322580644,16.35317
2072,8,26.343548387096778,10.402258064516129,14.68554
2072,9,15.598333333333334,6.0473333333333334,311.4225
2073,1,2.6103225806451613,-4.454516129032259,332.87697
2073,10,10.158064516129034,1.4248387096774193,127.15617
2073,11,5.929666666666665,-2.1839999999999997,59.087149999999994
2073,12,-1.6993548387096777,-8.983225806451614,335.2158399999999
2073,2,2.0982142857142856,-5.424642857142857,365.78447
2073,3,4.944193548387097,-4.3999999999999995,282.81532
2073,4,10.23633333333333,-2.4073333333333338,106.77374999999999
2073,5,13.091935483870968,2.910322580645161,136.20152000000002
2073,6,17.11966666666667,5.086000000000001,64.56119000000001
2073,7,19.61709677419355,9.21967741935484,24.50256
2073,8,27.01612903225806,12.66225806451613,7.275949999999999
2073,9,17.230999999999995,5.277333333333332,45.70353
2074,1,3.3251612903225807,-5.254838709677419,564.5909799999998
2074,10,9.01774193548387,1.8796774193548387,167.28651
2074,11,5.679333333333334,-0.17866666666666656,274.39628
2074,12,2.551935483870968,-3.717741935483871,364.88307999999995
2074,2,5.7924999999999995,-1.2960714285714285,169.52327000000002
2074,3,7.807419354838708,-2.1403225806451616,224.54395999999997
2074,4,11.255999999999997,-0.8806666666666667,82.14862999999998
2074,5,12.901290322580651,3.479032258064516,100.41753
2074,6,21.023999999999997,6.321999999999997,17.608919999999998
2074,7,23.480322580645158,8.475161290322582,2.96162
2074,8,23.04483870967742,10.084193548387097,18.17361
2074,9,17.940666666666665,5.521,60.43099
2075,1,4.09483870967742,-1.1822580645161287,643.0860700000001
2075,10,7.175483870967743,0.03741935483870981,336.66534
2075,11,0.7156666666666667,-5.915333333333334,67.52196
2075,12,-2.6329032258064524,-9.421290322580646,405.8260899999999
2075,2,5.088928571428572,-3.1728571428571426,275.4549799999999
2075,3,3.7206451612903226,-4.809032258064517,178.90537999999998
2075,4,6.030333333333333,-2.991,294.29475
2075,5,12.108709677419354,0.7990322580645158,125.69276
2075,6,22.338666666666665,6.553666666666667,24.12725
2075,7,22.28612903225806,7.875806451612903,25.512400000000003
2075,8,21.55258064516129,6.282903225806452,22.25612
2075,9,17.242666666666665,4.850333333333333,38.29925
2076,1,3.2370967741935486,-4.687096774193548,743.6162500000002
2076,10,9.740000000000002,0.8512903225806453,299.66345
2076,11,4.204,-3.7983333333333333,117.64586000000001
2076,12,1.1167741935483875,-5.500645161290322,216.24179999999998
2076,2,4.745517241379311,-5.129999999999999,242.87957000000003
2076,3,5.618387096774194,-3.894193548387097,272.18918999999994
2076,4,12.723333333333333,-0.2973333333333334,71.39160999999999
2076,5,16.50258064516129,0.42161290322580647,19.84064
2076,6,21.850000000000005,5.597666666666667,7.29576
2076,7,27.041612903225808,10.698709677419355,4.87644
2076,8,22.918387096774186,8.594838709677417,8.86477
2076,9,19.460333333333327,4.168333333333333,3.9374399999999996
2077,1,3.7238709677419353,-3.272258064516129,241.98819000000003
2077,10,15.337741935483868,6.240322580645163,108.09276000000001
2077,11,4.159666666666667,-3.6323333333333343,343.90599999999995
2077,12,-3.2093548387096775,-10.681612903225806,288.23411000000004
2077,2,1.4200000000000002,-6.640714285714286,101.68258999999998
2077,3,6.523870967741935,-2.697096774193548,333.04168
2077,4,10.344333333333333,-0.48499999999999993,110.33878
2077,5,14.493225806451616,1.9361290322580644,44.44681
2077,6,22.93066666666667,6.387333333333333,11.536850000000001
2077,7,28.529354838709672,11.981935483870968,16.97683
2077,8,26.58612903225806,10.77903225806452,10.3812
2077,9,18.39333333333333,6.165333333333332,37.805609999999994
2078,1,-1.7145161290322581,-8.701935483870969,156.76291999999998
2078,10,10.1,2.088709677419355,88.79884
2078,11,0.38833333333333314,-4.893000000000001,460.7347
2078,12,1.043225806451613,-4.781290322580647,383.82056
2078,2,-0.11035714285714285,-8.586428571428572,377.91846
2078,3,7.6677419354838685,-2.9012903225806452,287.92314000000005
2078,4,7.835666666666667,-2.969,103.68892
2078,5,13.910322580645161,1.4912903225806453,40.33405
2078,6,19.064333333333334,6.586666666666668,43.08727
2078,7,26.00903225806451,11.337419354838707,26.15625
2078,8,23.815483870967746,9.252258064516132,22.32202
2078,9,19.438666666666663,6.969666666666668,53.08214
2079,1,3.880322580645162,-2.6241935483870966,322.55609000000004
2079,10,12.08612903225807,2.373548387096774,188.24543999999997
2079,11,3.259999999999999,-2.647,469.44011000000006
2079,12,-2.247741935483871,-8.696451612903228,390.17473000000007
2079,2,6.261071428571429,-3.9878571428571434,130.73510000000002
2079,3,9.285806451612904,-0.6806451612903226,184.49199000000004
2079,4,12.164333333333333,-0.9460000000000001,35.14808000000001
2079,5,20.934193548387103,3.5132258064516124,29.07226
2079,6,17.27666666666666,4.692333333333332,87.59648999999999
2079,7,24.991290322580646,9.124193548387096,8.171830000000002
2079,8,29.79096774193548,14.851290322580645,10.265929999999997
2079,9,20.583000000000002,7.711666666666667,20.199299999999997
2080,1,-0.71741935483871,-8.147096774193548,336.19528999999994
2080,10,10.844516129032261,1.0664516129032262,195.55803
2080,11,2.627,-2.9636666666666662,445.8852999999999
2080,12,-0.5812903225806451,-7.444193548387097,187.98878
2080,2,1.451034482758621,-5.741724137931035,239.58978
2080,3,5.169677419354839,-3.589677419354839,318.40019
2080,4,11.463666666666665,-0.21833333333333324,64.86838999999999
2080,5,16.578387096774197,3.5341935483870963,73.20092000000001
2080,6,22.711999999999996,7.197333333333334,5.865410000000001
2080,7,23.19548387096775,9.191290322580645,128.45110999999997
2080,8,23.844838709677422,10.153225806451612,11.58494
2080,9,20.490666666666666,6.569000000000002,27.168269999999996
2081,1,3.0338709677419353,-3.2129032258064525,490.69225000000006
2081,10,13.782258064516132,3.2064516129032254,75.29319000000001
2081,11,1.459333333333333,-4.607000000000001,245.09811000000005
2081,12,1.9796774193548385,-4.529677419354839,455.5415900000001
2081,2,5.096428571428573,-2.966071428571429,333.56304
2081,3,6.764516129032258,-2.643870967741935,175.16986999999997
2081,4,10.087333333333337,-2.5103333333333335,120.43020000000001
2081,5,12.196129032258067,0.3280645161290322,98.38046000000001
2081,6,18.94,5.415666666666667,33.6732
2081,7,25.68483870967741,10.75806451612903,22.459159999999997
2081,8,23.042580645161287,9.59741935483871,22.453129999999998
2081,9,17.758333333333333,6.192333333333334,77.66236
2082,1,0.1448387096774197,-6.727419354838711,22.39983
2082,10,8.05225806451613,2.231612903225807,349.11560000000003
2082,11,3.071666666666667,-2.4223333333333334,605.7201800000001
2082,12,3.2409677419354836,-2.256774193548387,751.75057
2082,2,0.956785714285714,-6.882142857142859,205.16114
2082,3,5.7380645161290325,-3.887096774193549,226.83796000000004
2082,4,8.376999999999999,-1.4040000000000004,204.25911999999997
2082,5,13.67193548387097,0.2490322580645161,66.72932
2082,6,21.791666666666668,6.141999999999999,38.85707999999999
2082,7,24.037096774193547,9.82,22.935209999999998
2082,8,23.003870967741932,8.756451612903225,13.440380000000001
2082,9,19.567000000000004,5.010333333333333,9.01609
2083,1,-0.051935483870967726,-6.27258064516129,329.85600000000005
2083,10,10.353548387096778,0.7654838709677424,38.010149999999996
2083,11,3.142000000000001,-2.389,340.8557300000001
2083,12,-7.26741935483871,-15.243548387096778,324.25908999999996
2083,2,0.039285714285714084,-6.8692857142857155,440.1217999999999
2083,3,6.943548387096772,-3.642258064516129,218.53431
2083,4,12.124666666666672,-0.7340000000000003,68.10302000000001
2083,5,16.153548387096777,1.141935483870968,45.042590000000004
2083,6,19.86966666666666,5.944000000000002,48.77313
2083,7,25.230000000000004,10.233870967741934,21.18191
2083,8,28.00258064516129,11.16903225806452,1.47902
2083,9,16.018666666666668,5.029666666666667,115.06316
2084,1,4.1332258064516125,-1.2438709677419353,689.1930600000003
2084,10,8.391290322580646,-0.4564516129032258,159.34176000000002
2084,11,3.685333333333333,-4.2860000000000005,112.33773000000001
2084,12,-2.775806451612903,-9.465806451612902,214.07687000000004
2084,2,4.886896551724138,-2.899310344827585,294.37537000000003
2084,3,7.314193548387098,-1.7790322580645164,202.09492
2084,4,11.770666666666667,-1.2986666666666664,69.11979999999998
2084,5,15.447096774193545,3.4254838709677413,79.48268000000003
2084,6,17.181666666666665,5.1240000000000006,77.09969000000001
2084,7,24.459999999999994,10.56709677419355,144.31596000000002
2084,8,24.543225806451613,10.868064516129033,54.90113
2084,9,18.219000000000005,7.276,171.06699
2085,1,1.8364516129032258,-4.962258064516129,289.32613999999995
2085,10,10.220322580645162,2.198064516129031,410.94737000000003
2085,11,1.6916666666666667,-2.8649999999999998,840.5365099999999
2085,12,-0.823225806451613,-8.078387096774193,530.1840000000001
2085,2,-2.202857142857142,-10.275714285714285,36.77811
2085,3,3.2496774193548386,-5.069354838709676,84.45582
2085,4,10.022666666666668,-2.697666666666665,160.17087999999998
2085,5,13.73225806451613,0.9793548387096774,77.44729000000001
2085,6,19.253999999999998,4.84,22.336370000000002
2085,7,24.09677419354839,7.2538709677419355,4.25861
2085,8,22.62838709677419,8.965806451612902,41.53397
2085,9,21.644000000000002,9.014666666666667,99.1506
2086,1,3.4700000000000006,-3.732258064516129,625.61397
2086,10,10.422258064516132,1.4351612903225806,239.25620999999995
2086,11,0.9789999999999999,-4.434333333333334,262.23851
2086,12,-3.816451612903225,-10.782580645161293,321.59844
2086,2,2.0510714285714284,-5.807142857142857,313.80698
2086,3,2.2987096774193545,-5.513870967741935,383.3338399999999
2086,4,7.292666666666666,-4.923,103.70005999999998
2086,5,14.626774193548385,-0.38806451612903203,14.14844
2086,6,18.961,5.704999999999999,45.44442000000001
2086,7,24.16,7.15258064516129,9.77922
2086,8,25.203870967741935,10.712258064516128,13.460210000000002
2086,9,20.012999999999995,6.794999999999999,41.95409
2087,1,-0.3764516129032259,-5.04290322580645,715.0649999999998
2087,10,11.981290322580644,1.9858064516129035,56.446659999999994
2087,11,1.5536666666666668,-4.167666666666666,181.8329
2087,12,-2.6729032258064516,-10.444193548387098,149.48399
2087,2,1.0621428571428573,-6.0860714285714295,229.53354000000002
2087,3,5.459677419354838,-3.72258064516129,336.1395799999999
2087,4,7.808333333333334,-2.899666666666666,148.57321
2087,5,11.360000000000001,1.0203225806451612,111.80408
2087,6,22.433,6.871666666666666,36.05298
2087,7,26.522903225806452,9.761935483870968,9.37248
2087,8,24.753870967741936,9.487741935483871,11.612359999999999
2087,9,18.052666666666667,4.8309999999999995,40.84058000000001
2088,1,1.5816129032258062,-4.427096774193549,598.6111700000001
2088,10,12.46290322580645,1.5061290322580643,12.733569999999999
2088,11,2.3386666666666662,-3.178666666666667,475.32023999999996
2088,12,-3.044193548387097,-8.729354838709675,372.70214999999996
2088,2,1.8596551724137929,-5.402068965517242,236.48666
2088,3,4.815483870967742,-4.099032258064517,144.61077
2088,4,10.489666666666666,-1.8596666666666668,74.18673000000003
2088,5,11.03032258064516,-0.6016129032258064,71.06693999999999
2088,6,22.110333333333337,6.917999999999998,8.15794
2088,7,24.016451612903225,9.649677419354838,64.97688000000001
2088,8,24.817741935483873,8.943225806451613,10.80393
2088,9,16.48966666666666,5.307333333333332,90.91794
2089,1,1.9096774193548387,-4.497741935483872,238.07153000000002
2089,10,12.866129032258064,4.608064516129031,480.58162000000004
2089,11,4.363333333333333,-2.383666666666667,306.71238
2089,12,-1.7609677419354843,-8.543225806451614,668.4591700000001
2089,2,5.547857142857144,-3.364285714285714,234.34024000000002
2089,3,9.9141935483871,-0.43838709677419335,106.20976000000002
2089,4,12.633333333333333,0.3293333333333333,55.08041000000001
2089,5,17.418387096774193,2.757419354838709,31.06652
2089,6,20.269333333333332,6.252999999999999,78.05850000000001
2089,7,22.530967741935484,11.445161290322579,78.51676
2089,8,22.631612903225808,12.07193548387097,194.39977
2089,9,16.553333333333335,6.973000000000001,216.80345
2090,1,0.6348387096774195,-5.584193548387096,247.88881000000003
2090,10,9.676451612903227,2.0745161290322582,213.87537999999995
2090,11,3.0823333333333336,-4.141,469.3606899999999
2090,12,0.2248387096774192,-6.236129032258066,550.6369299999999
2090,2,6.978928571428569,-3.1589285714285715,142.50116000000003
2090,3,4.63032258064516,-4.538064516129033,237.74864
2090,4,7.482666666666669,-3.95,70.48374999999999
2090,5,16.92741935483871,1.9461290322580644,44.69981000000001
2090,6,18.429,4.965000000000001,58.99373
2090,7,21.66548387096774,8.324516129032258,51.73903999999999
2090,8,26.79677419354839,11.421290322580646,9.8452
2090,9,19.149,5.477333333333333,22.04321
2091,1,2.1064516129032262,-3.1161290322580646,704.80103
2091,10,9.416774193548388,0.09193548387096824,153.40845000000002
2091,11,2.2350000000000003,-4.8839999999999995,258.29584000000006
2091,12,1.3616129032258066,-6.006451612903224,701.1544800000001
2091,2,4.2510714285714295,-3.1557142857142857,218.95376000000002
2091,3,7.042903225806451,-3.461935483870968,140.68868999999998
2091,4,10.288666666666666,-2.4506666666666663,234.39722999999998
2091,5,15.246774193548388,1.8193548387096772,37.669
2091,6,19.342333333333336,4.301666666666667,8.514
2091,7,26.792903225806448,9.447096774193549,13.79574
2091,8,26.674193548387105,9.83,3.3982900000000003
2091,9,19.853333333333335,6.599333333333332,35.71403
2092,1,3.571612903225807,-2.9135483870967738,391.68182999999993
2092,10,9.601612903225806,2.4383870967741945,168.10539000000003
2092,11,3.961333333333333,-3.6653333333333338,120.79061
2092,12,1.0754838709677423,-5.29,387.98250000000013
2092,2,0.5751724137931035,-6.638965517241379,355.41492
2092,3,2.6358064516129036,-5.23258064516129,202.39369
2092,4,8.633666666666667,-2.1436666666666664,135.77903
2092,5,14.797741935483874,-0.21032258064516127,29.980189999999997
2092,6,19.022666666666666,4.435666666666666,23.395810000000004
2092,7,26.60870967741936,8.850000000000001,1.26746
2092,8,22.174838709677413,9.329677419354839,35.907340000000005
2092,9,19.958666666666666,7.320333333333333,89.465
2093,1,-1.6196774193548384,-8.061290322580644,418.22085000000004
2093,10,11.042903225806452,3.589677419354839,310.18751999999995
2093,11,2.436333333333333,-2.8310000000000004,498.64768000000004
2093,12,0.28677419354838724,-6.958709677419355,452.45967
2093,2,3.6232142857142864,-4.005357142857142,398.48026000000004
2093,3,5.926451612903225,-2.959677419354838,356.04495
2093,4,12.833666666666668,-0.5713333333333334,37.74311
2093,5,13.731290322580644,0.2816129032258066,65.9522
2093,6,22.451666666666668,5.582666666666666,5.33881
2093,7,25.207419354838706,8.738387096774193,5.0724599999999995
2093,8,26.474193548387092,10.97225806451613,6.57471
2093,9,17.38066666666667,4.216666666666668,24.48037
2094,1,1.1580645161290317,-5.437741935483872,500.52691000000004
2094,10,11.018387096774191,1.6925806451612904,234.01222999999996
2094,11,2.964333333333335,-3.297,406.799
2094,12,2.433225806451613,-4.7861290322580645,135.36536
2094,2,1.8225,-5.95142857142857,228.58192
2094,3,5.308387096774194,-3.4012903225806457,159.77640000000002
2094,4,9.821,-1.7809999999999997,209.33812000000003
2094,5,21.592903225806452,4.394516129032258,14.08154
2094,6,21.157333333333334,6.515666666666666,30.06415
2094,7,26.243548387096777,10.82548387096774,4.5576099999999995
2094,8,24.484838709677422,12.640967741935484,67.96153000000001
2094,9,19.787333333333333,7.233333333333334,54.71146999999999
2095,1,3.4399999999999995,-3.4538709677419352,446.96724
2095,10,10.42225806451613,1.3099999999999996,89.58797000000001
2095,11,5.144000000000002,-1.4269999999999998,268.77034000000003
2095,12,1.845806451612903,-4.314193548387097,762.9732799999999
2095,2,4.108214285714285,-2.628571428571429,534.5012899999999
2095,3,3.416774193548387,-4.980645161290322,157.146
2095,4,8.093333333333335,-4.214000000000001,60.32509000000001
2095,5,18.631935483870965,3.3351612903225805,85.69922000000001
2095,6,18.947000000000003,5.766000000000001,33.87505
2095,7,22.530967741935488,8.35967741935484,21.331239999999998
2095,8,24.09774193548387,9.517096774193549,6.72569
2095,9,17.906333333333336,6.6356666666666655,53.068059999999996
2096,1,3.8251612903225807,-3.2948387096774194,385.60391999999996
2096,10,6.229032258064515,-0.6893548387096774,155.48845
2096,11,3.1359999999999997,-3.188333333333333,247.55574000000001
2096,12,3.5870967741935487,-2.915806451612903,377.78886
2096,2,7.665172413793104,-1.093448275862069,183.19297999999998
2096,3,7.573225806451612,-2.896451612903225,101.75640000000001
2096,4,10.534666666666668,-0.18966666666666676,176.15921000000006
2096,5,12.887419354838709,0.3206451612903224,109.98103000000002
2096,6,20.880999999999997,6.537,53.515080000000005
2096,7,24.64806451612903,8.816451612903226,23.992369999999998
2096,8,24.98612903225806,10.44935483870968,13.75314
2096,9,18.01733333333333,6.136666666666668,56.2332
2097,1,1.2629032258064519,-5.74032258064516,459.73175000000003
2097,10,12.018709677419352,1.9048387096774193,174.96141
2097,11,3.7086666666666663,-2.1053333333333333,231.25866
2097,12,-1.2732258064516124,-9.060967741935483,205.60154
2097,2,2.1610714285714283,-5.665714285714286,431.75263
2097,3,6.693225806451614,-2.3858064516129036,328.92197999999996
2097,4,11.295333333333334,0.27133333333333326,103.62451999999999
2097,5,17.144193548387094,3.4967741935483874,28.500369999999997
2097,6,20.53466666666667,4.672333333333333,3.47684
2097,7,27.00290322580645,11.329354838709675,20.11663
2097,8,27.590645161290325,12.356451612903225,8.0244
2097,9,21.15033333333333,8.182,28.39954
2098,1,3.6006451612903216,-2.1767741935483875,483.4319900000001
2098,10,11.573548387096773,1.642258064516129,185.81696
2098,11,2.462333333333333,-3.491333333333333,244.80722999999998
2098,12,-0.6083870967741934,-6.559999999999999,480.4984199999999
2098,2,5.051071428571431,-2.7135714285714285,317.16596999999996
2098,3,6.185161290322581,-2.2299999999999995,179.58290999999997
2098,4,10.694333333333335,-2.0776666666666666,69.26004999999999
2098,5,16.43516129032258,3.103870967741936,70.70146
2098,6,17.776333333333334,5.117999999999999,62.77049000000001
2098,7,27.00580645161291,11.370967741935484,26.723020000000005
2098,8,26.959354838709675,13.02774193548387,14.376739999999998
2098,9,16.444333333333336,4.457,52.08741
2099,1,2.3245161290322582,-3.795483870967742,397.25062999999994
2099,10,13.185161290322583,1.6696774193548392,246.21741
2099,11,3.5003333333333346,-4.069,155.51371
2099,12,2.2519354838709678,-4.32709677419355,302.94229
2099,2,6.445357142857143,-2.3024999999999998,332.0308299999999
2099,3,8.316774193548387,-1.3593548387096774,256.64043000000004
2099,4,7.546666666666665,-1.5596666666666665,164.59895000000003
2099,5,13.758709677419354,1.5551612903225807,97.11632
2099,6,19.847333333333335,6.681333333333332,10.94639
2099,7,30.881935483870972,14.158387096774193,9.827
2099,8,23.74741935483871,8.904838709677417,16.29524
2099,9,17.201666666666664,6.457,74.21643999999999
